cust_id,gender
3500,0.447026
3501,0.24728048
3502,0.23681045
3503,0.40527934
3504,0.39662194
3505,0.3232897
3506,0.24091306
3507,0.43035483
3508,0.34914702
3509,0.29532886
3510,0.18563965
3511,0.41346073
3512,0.27690434
3513,0.28295508
3514,0.38561708
3515,0.2655055
3516,0.196971
3517,0.32411212
3518,0.43215123
3519,0.48420355
3520,0.39105135
3521,0.43711188
3522,0.42337447
3523,0.23748308
3524,0.27609742
3525,0.4651585
3526,0.19541553
3527,0.49893445
3528,0.41176888
3529,0.40149665
3530,0.25955373
3531,0.426875
3532,0.28202313
3533,0.31872123
3534,0.3978665
3535,0.4082275
3536,0.6128425
3537,0.44387817
3538,0.3978665
3539,0.42337447
3540,0.23212457
3541,0.33890855
3542,0.4455156
3543,0.440548
3544,0.39326277
3545,0.40014222
3546,0.27897513
3547,0.24615556
3548,0.4651585
3549,0.2816339
3550,0.34869188
3551,0.3978665
3552,0.42267275
3553,0.25437295
3554,0.30896586
3555,0.26611158
3556,0.39326277
3557,0.29185754
3558,0.25091815
3559,0.26938778
3560,0.4103595
3561,0.3228711
3562,0.3617154
3563,0.3001058
3564,0.41080937
3565,0.42981994
3566,0.13058004
3567,0.4171804
3568,0.34875318
3569,0.48544812
3570,0.24788848
3571,0.39662194
3572,0.4651585
3573,0.39662194
3574,0.37443167
3575,0.4651585
3576,0.40274125
3577,0.23350057
3578,0.33873582
3579,0.1953386
3580,0.42337447
3581,0.49842122
3582,0.4651585
3583,0.4178882
3584,0.4084097
3585,0.23975188
3586,0.22910991
3587,0.24029854
3588,0.3604895
3589,0.33828044
3590,0.32367876
3591,0.2666101
3592,0.42337447
3593,0.54028594
3594,0.32491636
3595,0.3604583
3596,0.34869188
3597,0.34953845
3598,0.32755306
3599,0.3992607
3600,0.2838756
3601,0.2509964
3602,0.3781019
3603,0.22982302
3604,0.39326277
3605,0.30184412
3606,0.349119
3607,0.24575162
3608,0.34249657
3609,0.41529644
3610,0.4082275
3611,0.49842122
3612,0.42337447
3613,0.3087957
3614,0.4395246
3615,0.33927256
3616,0.4082275
3617,0.42024407
3618,0.40274125
3619,0.23042133
3620,0.4071408
3621,0.24687639
3622,0.43929303
3623,0.3574467
3624,0.33224562
3625,0.42981994
3626,0.4378197
3627,0.29159507
3628,0.41476113
3629,0.22036105
3630,0.30783
3631,0.49842122
3632,0.3560083
3633,0.2515637
3634,0.2318055
3635,0.3316755
3636,0.49355808
3637,0.37810504
3638,0.41664362
3639,0.5835692
3640,0.40149665
3641,0.24079704
3642,0.5995719
3643,0.29693764
3644,0.37664086
3645,0.36094838
3646,0.2369394
3647,0.4103595
3648,0.4651585
3649,0.31173342
3650,0.34813124
3651,0.42856818
3652,0.27661705
3653,0.44047105
3654,0.41230565
3655,0.45542273
3656,0.41468227
3657,0.40085655
3658,0.24728048
3659,0.20881253
3660,0.30915377
3661,0.39326277
3662,0.23300207
3663,0.4082275
3664,0.42874995
3665,0.4412207
3666,0.42337447
3667,0.27861515
3668,0.27154487
3669,0.4395246
3670,0.39108786
3671,0.49842122
3672,0.23793176
3673,0.40114653
3674,0.3981101
3675,0.27487788
3676,0.26453233
3677,0.43789753
3678,0.2607302
3679,0.24082124
3680,0.2666101
3681,0.42337447
3682,0.38336205
3683,0.26453787
3684,0.28508526
3685,0.4222078
3686,0.28836146
3687,0.3841318
3688,0.32491636
3689,0.42024407
3690,0.42800015
3691,0.23300207
3692,0.3893052
3693,0.35366893
3694,0.25955373
3695,0.60317236
3696,0.49737987
3697,0.42813176
3698,0.2883135
3699,0.24428466
3700,0.27741045
3701,0.25113493
3702,0.4081349
3703,0.49647704
3704,0.435538
3705,0.4743049
3706,0.28881198
3707,0.2057307
3708,0.18610504
3709,0.2838326
3710,0.27053034
3711,0.25409847
3712,0.42024407
3713,0.29498357
3714,0.43469143
3715,0.21417096
3716,0.3572639
3717,0.4585421
3718,0.23042133
3719,0.2999136
3720,0.39951944
3721,0.448529
3722,0.27861515
3723,0.44047105
3724,0.31173342
3725,0.39326277
3726,0.42337447
3727,0.42362398
3728,0.3572639
3729,0.4082275
3730,0.3315236
3731,0.37144655
3732,0.3978665
3733,0.5332468
3734,0.26901877
3735,0.27002323
3736,0.2725711
3737,0.4395246
3738,0.28710878
3739,0.49647704
3740,0.3978665
3741,0.4909344
3742,0.40629256
3743,0.22949743
3744,0.3978616
3745,0.2600625
3746,0.42267275
3747,0.29592156
3748,0.1717242
3749,0.42024407
3750,0.23509559
3751,0.42024407
3752,0.2509256
3753,0.4596722
3754,0.39326277
3755,0.44076917
3756,0.42337447
3757,0.3198572
3758,0.39326277
3759,0.32217598
3760,0.1939908
3761,0.38266554
3762,0.32217598
3763,0.22722226
3764,0.45842764
3765,0.19168878
3766,0.4178882
3767,0.42961514
3768,0.265954
3769,0.2813943
3770,0.4651585
3771,0.23162606
3772,0.41301346
3773,0.3572639
3774,0.2999136
3775,0.42337447
3776,0.4909344
3777,0.3332697
3778,0.282143
3779,0.29333785
3780,0.34914702
3781,0.4272765
3782,0.3572639
3783,0.2664671
3784,0.34366074
3785,0.42337447
3786,0.3332697
3787,0.49378306
3788,0.34914702
3789,0.35301447
3790,0.26708937
3791,0.3037871
3792,0.4082275
3793,0.4159358
3794,0.3046638
3795,0.39012527
3796,0.22802353
3797,0.4081416
3798,0.36595523
3799,0.32664478
3800,0.21078333
3801,0.24636647
3802,0.29117215
3803,0.29931125
3804,0.27585268
3805,0.38101333
3806,0.41804144
3807,0.20831406
3808,0.40881708
3809,0.24984479
3810,0.27352345
3811,0.41044414
3812,0.42361403
3813,0.42024407
3814,0.36690745
3815,0.4082275
3816,0.43867177
3817,0.20677418
3818,0.23196667
3819,0.3145553
3820,0.27398917
3821,0.44866213
3822,0.30240315
3823,0.2748757
3824,0.17879015
3825,0.39150545
3826,0.24343553
3827,0.46454567
3828,0.29931125
3829,0.38751692
3830,0.60630274
3831,0.24588215
3832,0.27325672
3833,0.23773816
3834,0.24239248
3835,0.2570216
3836,0.24091306
3837,0.28533238
3838,0.4412207
3839,0.33670166
3840,0.39254105
3841,0.27861515
3842,0.2959739
3843,0.29931125
3844,0.35998154
3845,0.17016453
3846,0.30398792
3847,0.19255689
3848,0.3202342
3849,0.49842122
3850,0.25530314
3851,0.29548204
3852,0.42856818
3853,0.27441853
3854,0.24741575
3855,0.256421
3856,0.46122572
3857,0.29931125
3858,0.25038704
3859,0.40149665
3860,0.42337447
3861,0.18010661
3862,0.3300344
3863,0.45637193
3864,0.44848388
3865,0.4159358
3866,0.31173342
3867,0.21303338
3868,0.41176888
3869,0.4432787
3870,0.2830009
3871,0.35532272
3872,0.40149665
3873,0.39326277
3874,0.4084097
3875,0.24824157
3876,0.3172875
3877,0.23138788
3878,0.46706414
3879,0.42337447
3880,0.42024407
3881,0.2273244
3882,0.36014777
3883,0.3541114
3884,0.24728048
3885,0.4077019
3886,0.4651585
3887,0.3491388
3888,0.3401659
3889,0.27741045
3890,0.4082275
3891,0.25020993
3892,0.1612131
3893,0.21187404
3894,0.18609011
3895,0.12551913
3896,0.23489258
3897,0.29223445
3898,0.42337447
3899,0.2959739
3900,0.42337447
3901,0.411794
3902,0.3376577
3903,0.28420994
3904,0.2568663
3905,0.30096352
3906,0.4281196
3907,0.23162606
3908,0.27346957
3909,0.40881708
3910,0.296772
3911,0.23162606
3912,0.4651585
3913,0.41520786
3914,0.27275825
3915,0.26220074
3916,0.32367876
3917,0.4082275
3918,0.49842122
3919,0.24000725
3920,0.6262644
3921,0.34967422
3922,0.42267275
3923,0.4651585
3924,0.42337447
3925,0.20102695
3926,0.30046386
3927,0.26453787
3928,0.36831617
3929,0.39326277
3930,0.41176888
3931,0.25409847
3932,0.3978665
3933,0.39326277
3934,0.24140114
3935,0.25020993
3936,0.17987105
3937,0.27059248
3938,0.4159358
3939,0.338786
3940,0.40863848
3941,0.31419316
3942,0.20831406
3943,0.28956616
3944,0.15857077
3945,0.34869188
3946,0.40387
3947,0.15977547
3948,0.3184774
3949,0.4171804
3950,0.40898424
3951,0.41106108
3952,0.40387
3953,0.41703808
3954,0.60317236
3955,0.39450735
3956,0.23196667
3957,0.26877582
3958,0.39662194
3959,0.3087957
3960,0.4651585
3961,0.6086559
3962,0.42052743
3963,0.24570683
3964,0.3731758
3965,0.4743049
3966,0.23162606
3967,0.28831086
3968,0.42337447
3969,0.3211769
3970,0.31328565
3971,0.16676053
3972,0.42024407
3973,0.6177825
3974,0.3432318
3975,0.49842122
3976,0.3425666
3977,0.32986075
3978,0.4082275
3979,0.5313228
3980,0.27552003
3981,0.28245658
3982,0.39213288
3983,0.27270555
3984,0.28089058
3985,0.23162606
3986,0.23624182
3987,0.23956186
3988,0.2959739
3989,0.49842122
3990,0.24530646
3991,0.308603
3992,0.2633332
3993,0.27741045
3994,0.2816131
3995,0.38998246
3996,0.31588548
3997,0.2816339
3998,0.4909344
3999,0.52581716
4000,0.259753
4001,0.28343993
4002,0.41579658
4003,0.25394636
4004,0.34813124
4005,0.2776425
4006,0.42337447
4007,0.39662194
4008,0.30419618
4009,0.38773456
4010,0.387602
4011,0.34914702
4012,0.41230565
4013,0.3867126
4014,0.28245658
4015,0.41398287
4016,0.3117734
4017,0.40527934
4018,0.35629958
4019,0.4313595
4020,0.2419838
4021,0.4036023
4022,0.41205394
4023,0.35946214
4024,0.4065239
4025,0.41230565
4026,0.540805
4027,0.4082275
4028,0.30419618
4029,0.23748308
4030,0.13051257
4031,0.29950196
4032,0.3781019
4033,0.38578787
4034,0.26853955
4035,0.29474935
4036,0.37674794
4037,0.25530314
4038,0.3594693
4039,0.26042646
4040,0.4844953
4041,0.39800006
4042,0.22714508
4043,0.2920503
4044,0.43149093
4045,0.4909344
4046,0.3087957
4047,0.30992115
4048,0.4116041
4049,0.37113988
4050,0.19923162
4051,0.39326277
4052,0.27059248
4053,0.2721271
4054,0.3978665
4055,0.4909344
4056,0.42024407
4057,0.3332697
4058,0.39326277
4059,0.60630274
4060,0.43711188
4061,0.4171804
4062,0.37905702
4063,0.23930934
4064,0.42337447
4065,0.53482246
4066,0.23438779
4067,0.23300207
4068,0.21994728
4069,0.4077019
4070,0.26951727
4071,0.37199813
4072,0.32491636
4073,0.29297197
4074,0.27847418
4075,0.26346886
4076,0.45278445
4077,0.29209358
4078,0.42024407
4079,0.42337447
4080,0.3978665
4081,0.21417096
4082,0.31963578
4083,0.297069
4084,0.49293494
4085,0.43378207
4086,0.36316377
4087,0.42813176
4088,0.3228711
4089,0.28477478
4090,0.3321253
4091,0.37085807
4092,0.4097436
4093,0.40149665
4094,0.24656102
4095,0.29330438
4096,0.35781395
4097,0.4909344
4098,0.37759763
4099,0.4082275
4100,0.40149665
4101,0.25113222
4102,0.2816339
4103,0.23300207
4104,0.23300207
4105,0.40348363
4106,0.17382765
4107,0.3235929
4108,0.28686106
4109,0.41579658
4110,0.26919007
4111,0.44076917
4112,0.3117734
4113,0.25767413
4114,0.39662194
4115,0.4159358
4116,0.4023911
4117,0.43465114
4118,0.2959739
4119,0.41703808
4120,0.40915182
4121,0.6001087
4122,0.40527934
4123,0.44381547
4124,0.64305294
4125,0.25807327
4126,0.23748308
4127,0.30220914
4128,0.20831406
4129,0.4183756
4130,0.34869188
4131,0.41230565
4132,0.31041303
4133,0.23688677
4134,0.44242343
4135,0.31477517
4136,0.40863848
4137,0.2559306
4138,0.31425473
4139,0.3363634
4140,0.4082275
4141,0.26718014
4142,0.26827735
4143,0.3366151
4144,0.60317236
4145,0.60317236
4146,0.30046386
4147,0.40149665
4148,0.41176888
4149,0.42024407
4150,0.2858327
4151,0.40149665
4152,0.4558947
4153,0.40467355
4154,0.33360624
4155,0.29948485
4156,0.27722156
4157,0.27718252
4158,0.40863848
4159,0.24994475
4160,0.42024407
4161,0.27325672
4162,0.36595523
4163,0.24790129
4164,0.49842122
4165,0.40216908
4166,0.3978665
4167,0.42337447
4168,0.41176888
4169,0.26272255
4170,0.36650136
4171,0.4082275
4172,0.23188359
4173,0.42813176
4174,0.40635413
4175,0.24741393
4176,0.36070836
4177,0.24477959
4178,0.38250333
4179,0.22028261
4180,0.27714282
4181,0.22146747
4182,0.39326277
4183,0.2650015
4184,0.23748308
4185,0.21700853
4186,0.35792384
4187,0.23624182
4188,0.49842122
4189,0.41106108
4190,0.23162606
4191,0.41268805
4192,0.4651585
4193,0.42337447
4194,0.4272765
4195,0.4909344
4196,0.4651585
4197,0.41230565
4198,0.4378197
4199,0.28996462
4200,0.41539007
4201,0.39326277
4202,0.21417096
4203,0.42024407
4204,0.3398487
4205,0.23300207
4206,0.5063731
4207,0.28508526
4208,0.28812006
4209,0.4156804
4210,0.3087957
4211,0.34869188
4212,0.41476113
4213,0.2739697
4214,0.2987971
4215,0.31328565
4216,0.47717482
4217,0.2928008
4218,0.38783717
4219,0.4224607
4220,0.42337447
4221,0.38081947
4222,0.41176888
4223,0.21901184
4224,0.221477
4225,0.3008563
4226,0.3386156
4227,0.31173342
4228,0.22784111
4229,0.44242343
4230,0.4082275
4231,0.36658257
4232,0.4147578
4233,0.24707428
4234,0.4339831
4235,0.4171804
4236,0.29445457
4237,0.4412207
4238,0.42024407
4239,0.32691908
4240,0.26877582
4241,0.20710936
4242,0.23091218
4243,0.2650015
4244,0.4206295
4245,0.2526325
4246,0.4909344
4247,0.4152979
4248,0.22268218
4249,0.42337447
4250,0.24944627
4251,0.37848732
4252,0.22295001
4253,0.39450735
4254,0.23931313
4255,0.31981075
4256,0.24819049
4257,0.39521256
4258,0.4909344
4259,0.52581716
4260,0.43789753
4261,0.19517004
4262,0.25964308
4263,0.43761024
4264,0.2643998
4265,0.1862973
4266,0.62286985
4267,0.27059248
4268,0.21565717
4269,0.30174863
4270,0.42132613
4271,0.2909519
4272,0.20102695
4273,0.6101911
4274,0.40076402
4275,0.33055013
4276,0.42337447
4277,0.3854554
4278,0.3087957
4279,0.44788244
4280,0.40988308
4281,0.33885238
4282,0.27233797
4283,0.39662194
4284,0.4651585
4285,0.4178882
4286,0.34869188
4287,0.41351324
4288,0.36681938
4289,0.4082275
4290,0.25664628
4291,0.25917852
4292,0.5313883
4293,0.308603
4294,0.21704653
4295,0.29654026
4296,0.43623677
4297,0.3307612
4298,0.27211106
4299,0.41351324
4300,0.23974589
4301,0.29483035
4302,0.16310057
4303,0.2781281
4304,0.4327355
4305,0.43693548
4306,0.40274125
4307,0.2777723
4308,0.358496
4309,0.2748757
4310,0.27089328
4311,0.4395246
4312,0.3781019
4313,0.36070275
4314,0.30494592
4315,0.31173342
4316,0.40796494
4317,0.3978665
4318,0.26611158
4319,0.4082275
4320,0.24239248
4321,0.3704474
4322,0.2601016
4323,0.280286
4324,0.43789753
4325,0.4068672
4326,0.42937633
4327,0.41176888
4328,0.2561537
4329,0.29734167
4330,0.38338408
4331,0.29096338
4332,0.42024407
4333,0.34869188
4334,0.2555713
4335,0.24791482
4336,0.42337447
4337,0.4272765
4338,0.32175213
4339,0.21759921
4340,0.23300207
4341,0.43035483
4342,0.4909344
4343,0.20390251
4344,0.4451066
4345,0.26901877
4346,0.2156727
4347,0.42267275
4348,0.45254952
4349,0.4082275
4350,0.22714508
4351,0.26578486
4352,0.38266554
4353,0.40527934
4354,0.27797568
4355,0.27552003
4356,0.4147578
4357,0.39326277
4358,0.42024407
4359,0.40274125
4360,0.44076917
4361,0.48420355
4362,0.3046638
4363,0.36941195
4364,0.32772475
4365,0.30433932
4366,0.25964308
4367,0.36567253
4368,0.15441704
4369,0.27718645
4370,0.33877409
4371,0.4089465
4372,0.3978665
4373,0.37085807
4374,0.34924173
4375,0.41176888
4376,0.42961082
4377,0.3117734
4378,0.30915377
4379,0.32883072
4380,0.4570685
4381,0.23300207
4382,0.3552493
4383,0.42337447
4384,0.4318893
4385,0.27938566
4386,0.24666795
4387,0.41119286
4388,0.41664362
4389,0.4082275
4390,0.39603326
4391,0.31698155
4392,0.39326277
4393,0.1383892
4394,0.33360624
4395,0.42267275
4396,0.4378197
4397,0.312554
4398,0.42024407
4399,0.18010661
4400,0.30915377
4401,0.2330097
4402,0.34914702
4403,0.3781221
4404,0.42603192
4405,0.40149665
4406,0.27320406
4407,0.4637003
4408,0.39011845
4409,0.3909034
4410,0.4082275
4411,0.4003905
4412,0.21254721
4413,0.32491636
4414,0.38266554
4415,0.30930772
4416,0.4082275
4417,0.33360624
4418,0.28851762
4419,0.29359016
4420,0.3001058
4421,0.297431
4422,0.4082275
4423,0.23196667
4424,0.48300472
4425,0.32117027
4426,0.345442
4427,0.28996462
4428,0.39662194
4429,0.32175213
4430,0.34501445
4431,0.41646063
4432,0.34914702
4433,0.27847418
4434,0.27847913
4435,0.47215512
4436,0.23748308
4437,0.361104
4438,0.27847913
4439,0.39450735
4440,0.23162606
4441,0.31020322
4442,0.30820408
4443,0.26503637
4444,0.41664362
4445,0.40988308
4446,0.31486133
4447,0.39326277
4448,0.25128132
4449,0.22452545
4450,0.28271645
4451,0.39326277
4452,0.39326277
4453,0.23350057
4454,0.38211748
4455,0.31477517
4456,0.36926138
4457,0.24775666
4458,0.19642556
4459,0.31344333
4460,0.32986075
4461,0.3001058
4462,0.42024407
4463,0.42337447
4464,0.22714508
4465,0.35784578
4466,0.4108963
4467,0.30947286
4468,0.6429411
4469,0.38781646
4470,0.23627836
4471,0.39326277
4472,0.6081355
4473,0.40527934
4474,0.18010661
4475,0.4502381
4476,0.4452638
4477,0.19194701
4478,0.42337447
4479,0.43192735
4480,0.31328565
4481,0.13389045
4482,0.31872123
4483,0.30930772
4484,0.42337447
4485,0.23481938
4486,0.2141768
4487,0.2687087
4488,0.3001058
4489,0.33360624
4490,0.259928
4491,0.39434344
4492,0.4082275
4493,0.408477
4494,0.2553184
4495,0.36078018
4496,0.31851023
4497,0.6177825
4498,0.39327547
4499,0.41491544
4500,0.4909344
4501,0.31112084
4502,0.27059248
4503,0.3781019
4504,0.3506804
4505,0.4856126
4506,0.30623454
4507,0.24035865
4508,0.42599943
4509,0.30174863
4510,0.24477959
4511,0.2330097
4512,0.5063731
4513,0.42813176
4514,0.39326277
4515,0.31173342
4516,0.37629735
4517,0.27598178
4518,0.2502162
4519,0.33467126
4520,0.42337447
4521,0.34869188
4522,0.26827735
4523,0.20102695
4524,0.4159358
4525,0.4171804
4526,0.33418226
4527,0.24994475
4528,0.4082275
4529,0.3333933
4530,0.44848388
4531,0.43809032
4532,0.39012527
4533,0.41106108
4534,0.4023911
4535,0.22590655
4536,0.42337447
4537,0.31425473
4538,0.30096352
4539,0.4082275
4540,0.42937633
4541,0.342103
4542,0.31419316
4543,0.3621102
4544,0.2858327
4545,0.22282559
4546,0.30494592
4547,0.25001317
4548,0.2773986
4549,0.34869188
4550,0.26351553
4551,0.43035483
4552,0.30568844
4553,0.42024407
4554,0.39012527
4555,0.22714508
4556,0.42337447
4557,0.38645715
4558,0.40527934
4559,0.26827735
4560,0.4077019
4561,0.15271387
4562,0.41351324
4563,0.40214187
4564,0.22826499
4565,0.44848388
4566,0.36070836
4567,0.4084097
4568,0.24727014
4569,0.4210989
4570,0.32457536
4571,0.37443167
4572,0.31507927
4573,0.32367876
4574,0.38757303
4575,0.4082275
4576,0.34660244
4577,0.4159358
4578,0.2330097
4579,0.26708937
4580,0.31425473
4581,0.31863424
4582,0.25955373
4583,0.60317236
4584,0.27847418
4585,0.3978665
4586,0.40527934
4587,0.37816617
4588,0.3572639
4589,0.19517004
4590,0.39326277
4591,0.29174352
4592,0.32627124
4593,0.3978665
4594,0.33503693
4595,0.2703948
4596,0.41176888
4597,0.4651585
4598,0.38266554
4599,0.2650445
4600,0.36070836
4601,0.4084097
4602,0.34559518
4603,0.24994475
4604,0.40149665
4605,0.26068932
4606,0.27797568
4607,0.24557662
4608,0.32506388
4609,0.4171804
4610,0.4185866
4611,0.49842122
4612,0.41176888
4613,0.33418226
4614,0.26736867
4615,0.4496774
4616,0.1217801
4617,0.26683432
4618,0.24569377
4619,0.41351324
4620,0.41664362
4621,0.39662194
4622,0.60630274
4623,0.338786
4624,0.39515176
4625,0.34914702
4626,0.40863848
4627,0.41664362
4628,0.34672445
4629,0.30419618
4630,0.29875505
4631,0.22349352
4632,0.25664628
4633,0.25341773
4634,0.2565044
4635,0.30788878
4636,0.4082275
4637,0.3251526
4638,0.18010661
4639,0.22196037
4640,0.39131033
4641,0.2612694
4642,0.22764355
4643,0.23300207
4644,0.40928936
4645,0.42024407
4646,0.34804538
4647,0.39326277
4648,0.4159358
4649,0.39326277
4650,0.28420994
4651,0.24819049
4652,0.2945326
4653,0.27892035
4654,0.42064455
4655,0.38757303
4656,0.3978665
4657,0.34254268
4658,0.42923245
4659,0.42024407
4660,0.20102695
4661,0.40274125
4662,0.2904907
4663,0.33511883
4664,0.21398464
4665,0.4651585
4666,0.27264997
4667,0.3548244
4668,0.26486382
4669,0.3992607
4670,0.31934312
4671,0.24079704
4672,0.27847418
4673,0.38200834
4674,0.3541114
4675,0.34914702
4676,0.24049541
4677,0.5368076
4678,0.36327818
4679,0.38578787
4680,0.3001058
4681,0.34562492
4682,0.24559224
4683,0.26827735
4684,0.4082275
4685,0.22714508
4686,0.3369329
4687,0.47858867
4688,0.34514326
4689,0.2161021
4690,0.20831406
4691,0.34366074
4692,0.29980975
4693,0.23042133
4694,0.31525272
4695,0.27367097
4696,0.23748308
4697,0.38791487
4698,0.42337447
4699,0.3181018
4700,0.28664926
4701,0.27938566
4702,0.17342737
4703,0.27076426
4704,0.4082275
4705,0.4651585
4706,0.32044348
4707,0.42337447
4708,0.26042646
4709,0.4156804
4710,0.332023
4711,0.39982247
4712,0.49842122
4713,0.45103
4714,0.4651585
4715,0.46226016
4716,0.3390653
4717,0.2591446
4718,0.38578787
4719,0.42024407
4720,0.36831617
4721,0.41664362
4722,0.26611158
4723,0.3781019
4724,0.26055455
4725,0.4065239
4726,0.34914702
4727,0.29174352
4728,0.19911325
4729,0.4128176
4730,0.40149665
4731,0.40149665
4732,0.4082275
4733,0.26453787
4734,0.32115966
4735,0.28576466
4736,0.39324886
4737,0.34773213
4738,0.46646196
4739,0.34914702
4740,0.2703948
