cust_id,gender
4741,0.39326277
4742,0.24994475
4743,0.40527934
4744,0.3392613
4745,0.4082275
4746,0.4159358
4747,0.4084097
4748,0.4651585
4749,0.26827735
4750,0.38256702
4751,0.26163247
4752,0.4802261
4753,0.44047105
4754,0.33801302
4755,0.426875
4756,0.34869188
4757,0.19517004
4758,0.5063731
4759,0.53196377
4760,0.4344057
4761,0.49842122
4762,0.38561708
4763,0.21606159
4764,0.3087957
4765,0.3332697
4766,0.4651585
4767,0.4909344
4768,0.30082852
4769,0.3232897
4770,0.24741575
4771,0.43809032
4772,0.41301346
4773,0.31874466
4774,0.29636633
4775,0.34914702
4776,0.20831406
4777,0.48300472
4778,0.34672445
4779,0.2669861
4780,0.35323155
4781,0.39662194
4782,0.38237083
4783,0.37516975
4784,0.3354509
4785,0.27599925
4786,0.39326277
4787,0.19541553
4788,0.38041705
4789,0.4651585
4790,0.4171804
4791,0.35780087
4792,0.43809032
4793,0.4427513
4794,0.32175213
4795,0.2248838
4796,0.44300735
4797,0.42981994
4798,0.28986502
4799,0.25507283
4800,0.3777908
4801,0.34914702
4802,0.33360624
4803,0.22146747
4804,0.39450735
4805,0.40114653
4806,0.3030559
4807,0.5063731
4808,0.23179737
4809,0.4052415
4810,0.2813943
4811,0.31328565
4812,0.40527934
4813,0.26925692
4814,0.35878104
4815,0.41230565
4816,0.27292955
4817,0.4651585
4818,0.4159358
4819,0.43149093
4820,0.28433108
4821,0.4269749
4822,0.18972683
4823,0.2920503
4824,0.27690434
4825,0.21791628
4826,0.471824
4827,0.32953146
4828,0.23179737
4829,0.27690434
4830,0.31425473
4831,0.36784977
4832,0.25530314
4833,0.35400814
4834,0.37443167
4835,0.41230565
4836,0.5981914
4837,0.4082275
4838,0.4651585
4839,0.27061737
4840,0.28466362
4841,0.39951944
4842,0.32491636
4843,0.3978665
4844,0.43035483
4845,0.3944105
4846,0.40896374
4847,0.43502665
4848,0.42024407
4849,0.28508526
4850,0.4082275
4851,0.39011845
4852,0.2502162
4853,0.6115884
4854,0.44848388
4855,0.21221301
4856,0.32781065
4857,0.24335647
4858,0.36058003
4859,0.34813124
4860,0.42337447
4861,0.40216908
4862,0.448529
4863,0.32457536
4864,0.40674496
4865,0.27248517
4866,0.3188683
4867,0.32075956
4868,0.23627836
4869,0.30419618
4870,0.23627836
4871,0.39662194
4872,0.235686
4873,0.29445457
4874,0.6379166
4875,0.39326277
4876,0.6128425
4877,0.60317236
4878,0.40274125
4879,0.4742821
4880,0.31376517
4881,0.36070836
4882,0.4071553
4883,0.37848732
4884,0.4082275
4885,0.36941195
4886,0.2838756
4887,0.27413425
4888,0.2612694
4889,0.21417096
4890,0.35629958
4891,0.1997554
4892,0.39326277
4893,0.3992607
4894,0.2853651
4895,0.29516533
4896,0.34672445
4897,0.33653542
4898,0.2678141
4899,0.27059248
4900,0.42267275
4901,0.4103595
4902,0.39662194
4903,0.23587763
4904,0.40875378
4905,0.43752474
4906,0.5626417
4907,0.45569652
4908,0.23162606
4909,0.3978665
4910,0.27059248
4911,0.4082275
4912,0.4909344
4913,0.47124803
4914,0.43789753
4915,0.2576257
4916,0.27276176
4917,0.15596509
4918,0.42493185
4919,0.36595523
4920,0.42337447
4921,0.40076402
4922,0.38470927
4923,0.21208936
4924,0.24205154
4925,0.28420994
4926,0.32558918
4927,0.28245658
4928,0.22714508
4929,0.22714508
4930,0.4171804
4931,0.31328565
4932,0.18879649
4933,0.34986177
4934,0.44399586
4935,0.27581722
4936,0.27076426
4937,0.3243544
4938,0.3070156
4939,0.27033913
4940,0.37343884
4941,0.39326277
4942,0.22146747
4943,0.363131
4944,0.32367876
4945,0.4082275
4946,0.3843725
4947,0.26951727
4948,0.45771983
4949,0.24501869
4950,0.4651585
4951,0.40149665
4952,0.27059248
4953,0.1539666
4954,0.34869188
4955,0.44252312
4956,0.42337447
4957,0.28420994
4958,0.31173342
4959,0.42337447
4960,0.1565474
4961,0.33418226
4962,0.5065035
4963,0.39012527
4964,0.40999758
4965,0.4082275
4966,0.4395246
4967,0.41351324
4968,0.2507147
4969,0.27938566
4970,0.26407158
4971,0.4346893
4972,0.2627312
4973,0.40274125
4974,0.42024407
4975,0.2401875
4976,0.34512538
4977,0.12551913
4978,0.33360624
4979,0.44076917
4980,0.23930934
4981,0.31546208
4982,0.32535666
4983,0.5063731
4984,0.42024407
4985,0.3835609
4986,0.26055402
4987,0.4082275
4988,0.2959739
4989,0.40149665
4990,0.32691908
4991,0.39326277
4992,0.39326277
4993,0.1217801
4994,0.39150545
4995,0.27270555
4996,0.2913364
4997,0.42981994
4998,0.40527934
4999,0.23196667
5000,0.39326277
5001,0.39326277
5002,0.31738958
5003,0.3414333
5004,0.42173815
5005,0.19710419
5006,0.40149665
5007,0.33211955
5008,0.39662194
5009,0.57222354
5010,0.39801615
5011,0.49842122
5012,0.29483035
5013,0.42337447
5014,0.27847418
5015,0.2606327
5016,0.49842122
5017,0.42267275
5018,0.2917961
5019,0.31328565
5020,0.39662194
5021,0.23162606
5022,0.49842122
5023,0.34869188
5024,0.2992689
5025,0.39012527
5026,0.42337447
5027,0.4016041
5028,0.2413407
5029,0.40274125
5030,0.23196667
5031,0.26935798
5032,0.48179173
5033,0.38781646
5034,0.42337447
5035,0.30403998
5036,0.41230565
5037,0.37644726
5038,0.30050594
5039,0.30419618
5040,0.31910294
5041,0.3433208
5042,0.32381958
5043,0.3148088
5044,0.4651585
5045,0.46348113
5046,0.18064746
5047,0.22764355
5048,0.45489904
5049,0.4178882
5050,0.41106108
5051,0.28433108
5052,0.44593006
5053,0.40484685
5054,0.47751844
5055,0.42337447
5056,0.44788244
5057,0.2813943
5058,0.33999074
5059,0.27938566
5060,0.38578787
5061,0.27533686
5062,0.33364388
5063,0.42337447
5064,0.2435093
5065,0.27624136
5066,0.2480025
5067,0.19476855
5068,0.18395334
5069,0.24824157
5070,0.3499229
5071,0.448529
5072,0.35268545
5073,0.43807682
5074,0.292835
5075,0.30783665
5076,0.42024407
5077,0.386107
5078,0.25910026
5079,0.40149665
5080,0.2354415
5081,0.417107
5082,0.42896503
5083,0.26827735
5084,0.38266554
5085,0.39326277
5086,0.27938566
5087,0.2581985
5088,0.24747163
5089,0.35629958
5090,0.29380986
5091,0.40149665
5092,0.3425666
5093,0.3390653
5094,0.4795696
5095,0.39638907
5096,0.26827735
5097,0.34672445
5098,0.34869188
5099,0.22248703
5100,0.36316568
5101,0.30621946
5102,0.30587977
5103,0.19063485
5104,0.31874466
5105,0.31723636
5106,0.42337447
5107,0.42024407
5108,0.38225794
5109,0.42337447
5110,0.2866189
5111,0.3638236
5112,0.358496
5113,0.38781646
5114,0.22724023
5115,0.40114653
5116,0.3092695
5117,0.23212457
5118,0.29607597
5119,0.32505056
5120,0.41230565
5121,0.4272765
5122,0.32781065
5123,0.42024407
5124,0.4651585
5125,0.20102695
5126,0.2565231
5127,0.39450735
5128,0.40674496
5129,0.26901877
5130,0.26639944
5131,0.25763893
5132,0.26877582
5133,0.23774049
5134,0.37096006
5135,0.22764355
5136,0.24385124
5137,0.41351324
5138,0.3117734
5139,0.3618676
5140,0.3978665
5141,0.42856818
5142,0.3572639
5143,0.34988922
5144,0.32175213
5145,0.3092876
5146,0.26827884
5147,0.39326277
5148,0.4909344
5149,0.49842122
5150,0.27599925
5151,0.2838756
5152,0.42024407
5153,0.3087957
5154,0.42024407
5155,0.20831406
5156,0.2318055
5157,0.42337447
5158,0.24728048
5159,0.34672445
5160,0.41975838
5161,0.27059248
5162,0.3978665
5163,0.30419618
5164,0.36338162
5165,0.31173342
5166,0.42813176
5167,0.27059248
5168,0.31626335
5169,0.49842122
5170,0.32986075
5171,0.34914702
5172,0.23350057
5173,0.3843725
5174,0.2466994
5175,0.42024407
5176,0.39007187
5177,0.37585992
5178,0.35723066
5179,0.41491544
5180,0.1888408
5181,0.42024407
5182,0.40824494
5183,0.30096352
5184,0.31738958
5185,0.18770906
5186,0.48757055
5187,0.358496
5188,0.3781019
5189,0.37905702
5190,0.26163644
5191,0.36289844
5192,0.23162606
5193,0.40214086
5194,0.39326277
5195,0.28689322
5196,0.39503533
5197,0.37427676
5198,0.4159358
5199,0.29373306
5200,0.4909344
5201,0.27292222
5202,0.29980975
5203,0.29422766
5204,0.39326277
5205,0.26453233
5206,0.3051746
5207,0.38623258
5208,0.42024407
5209,0.25607312
5210,0.25421438
5211,0.24362391
5212,0.29532886
5213,0.33360624
5214,0.24111348
5215,0.42337447
5216,0.2827047
5217,0.41398287
5218,0.32044348
5219,0.31173342
5220,0.49842122
5221,0.40149665
5222,0.37942
5223,0.4025023
5224,0.4033723
5225,0.42337447
5226,0.39662194
5227,0.22764355
5228,0.4401483
5229,0.3781019
5230,0.338786
5231,0.26346886
5232,0.4067838
5233,0.4224607
5234,0.26962417
5235,0.35850847
5236,0.24944627
5237,0.28299683
5238,0.39662194
5239,0.21417096
5240,0.2703948
5241,0.42024407
5242,0.41176888
5243,0.338786
5244,0.27026576
5245,0.13335222
5246,0.40881708
5247,0.31197494
5248,0.35926896
5249,0.2938248
5250,0.3981101
5251,0.27395117
5252,0.22714508
5253,0.29636633
5254,0.32175213
5255,0.23300207
5256,0.37814367
5257,0.40149665
5258,0.4082275
5259,0.21663198
5260,0.3095243
5261,0.39326277
5262,0.19517004
5263,0.26382595
5264,0.60630274
5265,0.4159358
5266,0.35998154
5267,0.20956692
5268,0.46183094
5269,0.1539666
5270,0.23363894
5271,0.4082275
5272,0.42024407
5273,0.29474935
5274,0.2690611
5275,0.41093
5276,0.3978665
5277,0.22714508
5278,0.26827735
5279,0.41230565
5280,0.31173342
5281,0.3978665
5282,0.29445457
5283,0.27059248
5284,0.28996462
5285,0.4016041
5286,0.3978665
5287,0.42291617
5288,0.3781019
5289,0.3701812
5290,0.20855191
5291,0.3228711
5292,0.27764875
5293,0.41176888
5294,0.48363957
5295,0.32547224
5296,0.39870787
5297,0.39662194
5298,0.29980975
5299,0.4082275
5300,0.23818585
5301,0.42583466
5302,0.22714508
5303,0.40839988
5304,0.308603
5305,0.21169186
5306,0.320809
5307,0.33360624
5308,0.3560083
5309,0.42813176
5310,0.13438892
5311,0.4239964
5312,0.2242603
5313,0.19670144
5314,0.44662893
5315,0.23674029
5316,0.34366074
5317,0.471824
5318,0.40499467
5319,0.26888973
5320,0.3031126
5321,0.32816368
5322,0.2515637
5323,0.4082275
5324,0.34869188
5325,0.3781019
5326,0.32781065
5327,0.34869188
5328,0.28370094
5329,0.42024407
5330,0.4188819
5331,0.17375734
5332,0.36166567
5333,0.35792303
5334,0.40274125
5335,0.2813943
5336,0.49169037
5337,0.34804538
5338,0.27863038
5339,0.2959739
5340,0.23176315
5341,0.14823097
5342,0.42267275
5343,0.43224505
5344,0.4651585
5345,0.30374122
5346,0.5230759
5347,0.42337447
5348,0.15977547
5349,0.33754143
5350,0.22026277
5351,0.23179737
5352,0.40467355
5353,0.42267275
5354,0.41491544
5355,0.4909344
5356,0.4824822
5357,0.4412207
5358,0.30419618
5359,0.41398287
5360,0.31872123
5361,0.32295847
5362,0.33360624
5363,0.42568737
5364,0.25807327
5365,0.44213843
5366,0.4154131
5367,0.5063731
5368,0.39528707
5369,0.23630336
5370,0.23695478
5371,0.3781019
5372,0.39450735
5373,0.37730503
5374,0.33224562
5375,0.23162606
5376,0.59127223
5377,0.38256702
5378,0.31943825
5379,0.20831406
5380,0.5988641
5381,0.42775595
5382,0.35555762
5383,0.23750275
5384,0.35998154
5385,0.21791628
5386,0.22036105
5387,0.39740488
5388,0.31804407
5389,0.40274125
5390,0.39662194
5391,0.27705288
5392,0.308603
5393,0.26952302
5394,0.36941195
5395,0.34869188
5396,0.40149665
5397,0.24450216
5398,0.27059248
5399,0.15930995
5400,0.34953845
5401,0.4121028
5402,0.35629958
5403,0.20696175
5404,0.24980819
5405,0.25038704
5406,0.39326277
5407,0.22594038
5408,0.22231737
5409,0.35872373
5410,0.4651585
5411,0.3645336
5412,0.36831617
5413,0.21375963
5414,0.32548112
5415,0.312693
5416,0.4082275
5417,0.34914702
5418,0.38189697
5419,0.27292955
5420,0.6177825
5421,0.24588215
5422,0.3046638
5423,0.23748308
5424,0.60317236
5425,0.38267648
5426,0.4103595
5427,0.38101333
5428,0.26478708
5429,0.41351324
5430,0.29223824
5431,0.30419618
5432,0.19560653
5433,0.40274125
5434,0.31872123
5435,0.20488471
5436,0.30621946
5437,0.49964225
5438,0.42337447
5439,0.3978665
5440,0.49169037
5441,0.2904907
5442,0.40274125
5443,0.29498357
5444,0.28973746
5445,0.26707265
5446,0.20102695
5447,0.25514066
5448,0.39326277
5449,0.4156804
5450,0.4651585
5451,0.30648944
5452,0.31425473
5453,0.2330097
5454,0.3046638
5455,0.24000725
5456,0.3618676
5457,0.23162606
5458,0.34914702
5459,0.42337447
5460,0.4651585
5461,0.31075585
5462,0.599436
5463,0.44848388
5464,0.3255266
5465,0.4119051
5466,0.2413407
5467,0.29931125
5468,0.30345652
5469,0.3978665
5470,0.31831324
5471,0.4084097
5472,0.2565186
5473,0.37388358
5474,0.26503637
5475,0.29941133
5476,0.32217598
5477,0.26341423
5478,0.39971828
5479,0.23748308
5480,0.27325672
5481,0.42797872
5482,0.40274125
5483,0.2796005
5484,0.25964308
5485,0.41975838
5486,0.27276397
5487,0.27861515
5488,0.32261622
5489,0.3133385
5490,0.40881708
5491,0.30459577
5492,0.34241617
5493,0.23162606
5494,0.27911365
5495,0.42291617
5496,0.42337447
5497,0.39326277
5498,0.29980975
5499,0.36941195
5500,0.29090577
5501,0.49842122
5502,0.39662194
5503,0.21664023
5504,0.26827735
5505,0.45987827
5506,0.34366074
5507,0.5395934
5508,0.43789753
5509,0.33055013
5510,0.30174863
5511,0.36674237
5512,0.27318656
5513,0.4082275
5514,0.32081223
5515,0.28508526
5516,0.27911365
5517,0.3978665
5518,0.4909344
5519,0.4909344
5520,0.42337447
5521,0.2633332
5522,0.4159358
5523,0.4651585
5524,0.36871457
5525,0.41351324
5526,0.40274125
5527,0.27059248
5528,0.4651585
5529,0.3433208
5530,0.30419618
5531,0.31804407
5532,0.39441866
5533,0.38101333
5534,0.28291756
5535,0.13974735
5536,0.3844735
5537,0.15441704
5538,0.4082275
5539,0.4651585
5540,0.3978665
5541,0.42337447
5542,0.41301346
5543,0.37947655
5544,0.4327355
5545,0.31173342
5546,0.2698424
5547,0.27325672
5548,0.23212457
5549,0.25906682
5550,0.3476848
5551,0.24216154
5552,0.33418226
5553,0.41351324
5554,0.41350427
5555,0.23300207
5556,0.30419618
5557,0.42024407
5558,0.42267275
5559,0.3572639
5560,0.2922163
5561,0.42907703
5562,0.4082275
5563,0.32871586
5564,0.40274125
5565,0.35868478
5566,0.35850847
5567,0.34421343
5568,0.35401934
5569,0.32457536
5570,0.60630274
5571,0.4327355
5572,0.27248517
5573,0.40274125
5574,0.33358896
5575,0.3202342
5576,0.28720665
5577,0.23042133
5578,0.31874466
5579,0.41351324
5580,0.41975838
5581,0.29223445
5582,0.46869427
5583,0.2662542
5584,0.34869188
5585,0.3363634
5586,0.35494626
5587,0.42337447
5588,0.24646717
5589,0.4824822
5590,0.40527934
5591,0.3875457
5592,0.44047105
5593,0.39326277
5594,0.32535666
5595,0.41351324
5596,0.41367084
5597,0.42024407
5598,0.34953845
5599,0.27690434
5600,0.41351324
5601,0.4082275
5602,0.2753542
5603,0.42337447
5604,0.42486855
5605,0.49842122
5606,0.4159358
5607,0.2482096
5608,0.20919144
5609,0.4159358
5610,0.4651585
5611,0.21894267
5612,0.29511157
5613,0.2920503
5614,0.39801615
5615,0.22714508
5616,0.39662194
5617,0.2959739
5618,0.36343557
5619,0.36058003
5620,0.41301346
5621,0.31328565
5622,0.41128194
5623,0.34953845
5624,0.22865734
5625,0.34869188
5626,0.29772824
5627,0.2635802
5628,0.31173342
5629,0.32786912
5630,0.42267275
5631,0.3489319
5632,0.4082275
5633,0.3087957
5634,0.30387753
5635,0.22354516
5636,0.42337447
5637,0.28762454
5638,0.37199813
5639,0.3085568
5640,0.39814353
5641,0.34914702
5642,0.2006242
5643,0.26822627
5644,0.60317236
5645,0.29032266
5646,0.4159358
5647,0.3978665
5648,0.27275825
5649,0.41106108
5650,0.23748308
5651,0.31328565
5652,0.4084097
5653,0.34914702
5654,0.4072008
5655,0.40149665
5656,0.49842122
5657,0.3384544
5658,0.1964547
5659,0.4412207
5660,0.26611158
5661,0.31036723
5662,0.3572639
5663,0.41176888
5664,0.5672461
5665,0.3390653
5666,0.4082275
5667,0.40274125
5668,0.31470674
5669,0.28297126
5670,0.1217801
5671,0.41351324
5672,0.34914702
5673,0.2273244
5674,0.45411563
5675,0.32491636
5676,0.27059248
5677,0.30419618
5678,0.49293494
5679,0.3893916
5680,0.29517
5681,0.33078834
5682,0.24695385
5683,0.30942267
5684,0.39450735
5685,0.40221518
5686,0.39326277
5687,0.4067728
5688,0.40149665
5689,0.36403382
5690,0.45842764
5691,0.3001058
5692,0.42024407
5693,0.43149093
5694,0.2959739
5695,0.41351324
5696,0.39012527
5697,0.3333098
5698,0.4318893
5699,0.21557218
5700,0.312693
5701,0.18855482
5702,0.363131
5703,0.32367876
5704,0.2198109
5705,0.31882662
5706,0.49842122
5707,0.26010484
5708,0.42024407
5709,0.4909344
5710,0.41367084
5711,0.4171804
5712,0.15814158
5713,0.40024313
5714,0.38941628
5715,0.39450735
5716,0.3087957
5717,0.27847418
5718,0.29654026
5719,0.42024407
5720,0.20488471
5721,0.40149665
5722,0.24029854
5723,0.32154417
5724,0.19517004
5725,0.26578486
5726,0.27861515
5727,0.23300207
5728,0.41398287
5729,0.35268545
5730,0.31520122
5731,0.3188683
5732,0.42337447
5733,0.41418564
5734,0.42337447
5735,0.27756894
5736,0.427244
5737,0.4082275
5738,0.23065239
5739,0.2841436
5740,0.2679952
5741,0.29380894
5742,0.34914702
5743,0.38227555
5744,0.36332458
5745,0.43711188
5746,0.26796705
5747,0.23556072
5748,0.36708668
5749,0.29980975
5750,0.31454492
5751,0.39450735
5752,0.40387
5753,0.2795695
5754,0.38145328
5755,0.27599925
5756,0.26358557
5757,0.39326277
5758,0.31963578
5759,0.40214187
5760,0.3379014
5761,0.28851762
5762,0.4617405
5763,0.272735
5764,0.31815672
5765,0.37978786
5766,0.24728048
5767,0.25903803
5768,0.30419618
5769,0.39302993
5770,0.48420355
5771,0.3978665
5772,0.2593317
5773,0.23162606
5774,0.32175213
5775,0.4856126
5776,0.27938566
5777,0.49842122
5778,0.40274125
5779,0.41785622
5780,0.42024407
5781,0.29142272
5782,0.4651585
5783,0.29931125
5784,0.22883087
5785,0.2405096
5786,0.34914702
5787,0.37144655
5788,0.32175213
5789,0.23162606
5790,0.2838326
5791,0.2929423
5792,0.3781019
5793,0.2922461
5794,0.27398917
5795,0.2838756
5796,0.22011384
5797,0.4082275
5798,0.3512208
5799,0.42337447
5800,0.26146278
5801,0.22146747
5802,0.34914702
5803,0.23748308
5804,0.42024407
5805,0.40674496
5806,0.32986075
5807,0.4084097
5808,0.3117734
5809,0.33360624
5810,0.31723636
5811,0.30419618
5812,0.54279137
5813,0.39094365
5814,0.4077019
5815,0.34672445
5816,0.24463251
5817,0.31173342
5818,0.40988308
5819,0.42337447
5820,0.42024407
5821,0.3145553
5822,0.42337447
5823,0.2748757
5824,0.30881214
5825,0.345442
5826,0.39662194
5827,0.4071553
5828,0.2984053
5829,0.27413425
5830,0.5424741
5831,0.53553724
5832,0.42267275
5833,0.43512788
5834,0.38266554
5835,0.2959739
5836,0.6497838
5837,0.2330097
5838,0.41692498
5839,0.45637193
5840,0.40988308
5841,0.5064908
5842,0.4425709
5843,0.40274125
5844,0.20170546
5845,0.4002581
5846,0.35148075
5847,0.37804812
5848,0.49842122
5849,0.23212457
5850,0.26877582
5851,0.37443167
5852,0.379971
5853,0.3045296
5854,0.25964308
5855,0.3978665
5856,0.3052528
5857,0.23748308
5858,0.1217801
5859,0.35998154
5860,0.36070836
5861,0.23798159
5862,0.2873152
5863,0.23748308
5864,0.48544812
5865,0.27276176
5866,0.4156804
5867,0.259297
5868,0.38599956
5869,0.40552822
5870,0.28404403
5871,0.40149665
5872,0.31626335
5873,0.33360624
5874,0.2651742
5875,0.3087957
5876,0.4082275
5877,0.42337447
5878,0.40221876
5879,0.38101333
5880,0.48300472
5881,0.4651585
5882,0.3117867
5883,0.36428195
5884,0.16236061
5885,0.2961271
5886,0.21728998
5887,0.5890241
5888,0.34465033
5889,0.6497838
5890,0.37144655
5891,0.48544812
5892,0.37144655
5893,0.34249657
5894,0.3893916
5895,0.40274125
5896,0.36070836
5897,0.41398287
5898,0.17375734
5899,0.22051537
5900,0.21074158
5901,0.31804407
5902,0.36014992
5903,0.35042137
5904,0.26309717
5905,0.40863848
5906,0.45987827
5907,0.41664362
5908,0.36831617
5909,0.26856154
5910,0.3070023
5911,0.27325672
5912,0.3087957
5913,0.3618676
5914,0.18868375
5915,0.36062303
5916,0.4346893
5917,0.4909344
5918,0.49842122
5919,0.4651585
5920,0.27413425
5921,0.23300207
5922,0.21124336
5923,0.4159358
5924,0.43807682
5925,0.15706217
5926,0.3978665
5927,0.42337447
5928,0.17478997
5929,0.22714508
5930,0.38770172
5931,0.19629636
5932,0.42024407
5933,0.16430527
5934,0.39662194
5935,0.32067773
5936,0.2838326
5937,0.40940765
5938,0.41703808
5939,0.4156804
5940,0.338786
5941,0.28973746
5942,0.2967244
5943,0.41367084
5944,0.23212457
5945,0.22714508
5946,0.23300207
5947,0.23162606
5948,0.4651585
5949,0.35711324
5950,0.41176888
5951,0.39450735
5952,0.30419618
5953,0.3140011
5954,0.23802662
5955,0.4082275
5956,0.37296438
5957,0.41176888
5958,0.32232916
5959,0.30807385
5960,0.39450735
5961,0.27275825
5962,0.42337447
5963,0.32545984
5964,0.4909344
5965,0.23143804
5966,0.52581716
5967,0.42337447
5968,0.42024407
5969,0.39326277
5970,0.3348876
5971,0.49842122
5972,0.30174863
5973,0.32664886
5974,0.49842122
5975,0.50324273
5976,0.27248517
5977,0.47925112
5978,0.42337447
5979,0.47266304
5980,0.42391732
5981,0.40149665
